"","Maturity","Rate","vol"
"487",40.5,0.0354262844817592,0.00783826635313589
"488",40.58333,0.0354427990077673,0.00782037983538628
"489",40.66667,0.0354591224984437,0.00780254109087737
"490",40.75,0.0354752568747827,0.00778475016897727
"491",40.83333,0.0354912040576023,0.00776700711686363
"492",40.91667,0.0355069659678247,0.00774931197954745
"493",41,0.0355225449364944,0.00773166479989669
"494",41.08333,0.0355379445318853,0.00771406561865972
"495",41.16667,0.0355531671031049,0.00769651447448845
"496",41.25,0.0355682145913576,0.00767901140396141
"497",41.33333,0.035583088937531,0.00766155644160651
"498",41.41667,0.0355977920827444,0.00764414961992369
"499",41.5,0.035612325967584,0.00762679096940733
"500",41.58333,0.0356266925333983,0.00760948051856846
"501",41.66667,0.0356408937212427,0.00759221829395687
"502",41.75,0.0356549314719246,0.00757500432018285
"503",41.83333,0.0356688077267124,0.00755783861993895
"504",41.91667,0.0356825244266723,0.00754072121402143
"505",42,0.0356960833289879,0.00752365212135151
"506",42.08333,0.0357094856368967,0.00750663135899654
"507",42.16667,0.0357227331000951,0.00748965894219088
"508",42.25,0.0357358276505071,0.00747273488435665
"509",42.33333,0.0357487712207334,0.00745585919712434
"510",42.41667,0.0357615657434813,0.00743903189035312
"511",42.5,0.0357742131507788,0.00742225297215114
"512",42.58333,0.0357867153754157,0.0074055224488955
"513",42.66667,0.0357990743494199,0.00738884032525212
"514",42.75,0.0358112920057705,0.00737220660419547
"515",42.83333,0.0358233702765807,0.00735562128702805
"516",42.91667,0.0358353110947096,0.00733908437339974
"517",43,0.0358471157480205,0.00732259586132703
"518",43.08333,0.0358587835816691,0.00730615574721194
"519",43.16667,0.0358703158565987,0.00728976402586096
"520",43.25,0.0358817144753676,0.00727342069050369
"521",43.33333,0.0358929813405044,0.00725712573281134
"522",43.41667,0.0359041183547513,0.00724087914291514
"523",43.5,0.0359151274209166,0.00722468090942448
"524",43.58333,0.0359260104413348,0.007208531019445
"525",43.66667,0.0359367693189929,0.00719242945859641
"526",43.75,0.0359474059564997,0.00717637621103027
"527",43.83333,0.0359579222565412,0.00716037125944752
"528",43.91667,0.035968320121782,0.00714441458511589
"529",44,0.0359786004572795,0.00712850616788717
"530",44.08333,0.0359887611586265,0.00711264598621432
"531",44.16667,0.0359988030896492,0.0070968340171684
"532",44.25,0.0360087281075021,0.0070810702364554
"533",44.33333,0.0360185380698832,0.00706535461843289
"534",44.41667,0.036028234833851,0.00704968713612649
"535",44.5,0.0360378202575804,0.0070340677612463
"536",44.58333,0.0360472961979035,0.00701849646420306
"537",44.66667,0.0360566645127793,0.00700297321412425
"538",44.75,0.0360659270595143,0.00698749797887001
"539",44.83333,0.0360750856957104,0.0069720707250489
"540",44.91667,0.0360841422790337,0.00695669141803361
"541",45,0.0360930974014719,0.00694136002197642
"542",45.08333,0.0361019478403257,0.00692607649982457
"543",45.16667,0.0361106941366369,0.00691084081333548
"544",45.25,0.0361193380914209,0.00689565292309191
"545",45.33333,0.036127881506351,0.00688051278851683
"546",45.41667,0.0361363261827918,0.0068654203678883
"547",45.5,0.0361446739222515,0.00685037561835415
"548",45.58333,0.0361529265260572,0.00683537849594654
"549",45.66667,0.0361610857958103,0.00682042895559636
"550",45.75,0.0361691535327902,0.00680552695114757
"551",45.83333,0.0361771315387927,0.00679067243537136
"552",45.91667,0.0361850216149397,0.00677586535998016
"553",46,0.036192824099353,0.00676110567564159
"554",46.08333,0.0362005349175769,0.00674639333199223
"555",46.16667,0.0362081543492279,0.00673172827765128
"556",46.25,0.0362156841325874,0.00671711046023411
"557",46.33333,0.0362231260053827,0.00670253982636567
"558",46.41667,0.0362304817053438,0.00668801632169378
"559",46.5,0.03623775297108,0.00667353989090231
"560",46.58333,0.0362449415399961,0.00665911047772422
"561",46.66667,0.0362520491503737,0.0066447280249545
"562",46.75,0.0362590775402678,0.00663039247446299
"563",46.83333,0.0362660284474909,0.00661610376720709
"564",46.91667,0.036272903610258,0.00660186184324428
"565",47,0.0362797031602158,0.00658766664174468
"566",47.08333,0.0362864223872439,0.00657351810100331
"567",47.16667,0.0362930613610093,0.00655941615845237
"568",47.25,0.0362996217506675,0.00654536075067339
"569",47.33333,0.0363061052267408,0.00653135181340919
"570",47.41667,0.0363125134582729,0.00651738928157582
"571",47.5,0.0363188481156582,0.00650347308927431
"572",47.58333,0.0363251108684119,0.00648960316980241
"573",47.66667,0.036331303386441,0.00647577945566612
"574",47.75,0.0363374273396202,0.00646200187859116
"575",47.83333,0.0363434843974542,0.00644827036953437
"576",47.91667,0.0363494762303267,0.0064345848586949
"577",48,0.0363554028032738,0.00642094527552542
"578",48.08333,0.0363612589452078,0.00640735154874311
"579",48.16667,0.0363670445568429,0.00639380360634067
"580",48.25,0.0363727612369988,0.00638030137559709
"581",48.33333,0.0363784105845966,0.00636684478308842
"582",48.41667,0.0363839941987996,0.00635343375469842
"583",48.5,0.0363895136780972,0.00634006821562907
"584",48.58333,0.0363949706219779,0.00632674809041103
"585",48.66667,0.0364003666288806,0.00631347330291397
"586",48.75,0.0364057032983576,0.0063002437763568
"587",48.83333,0.036410982228805,0.00628705943331785
"588",48.91667,0.0364162050195809,0.00627392019574489
"589",49,0.0364213715028514,0.00626082598496508
"590",49.08333,0.0364264761868762,0.00624777672169485
"591",49.16667,0.0364315188381701,0.00623477232604967
"592",49.25,0.0364365009834478,0.00622181271755369
"593",49.33333,0.0364414241500368,0.00620889781514935
"594",49.41667,0.0364462898647133,0.00619602753720687
"595",49.5,0.0364510996543119,0.00618320180153364
"596",49.58333,0.0364558550462828,0.00617042052538351
"597",49.66667,0.0364605575672527,0.00615768362546604
"598",49.75,0.0364652087443016,0.00614499101795563
"599",49.83333,0.0364698101044638,0.00613234261850053
"600",49.91667,0.0364743631748699,0.00611973834223185
"601",50,0.0364788676818613,0.00610717810377236
"602",50.08333,0.036483317926586,0.00609466181724535
"603",50.16667,0.0364877135694783,0.00608218939628326
"604",50.25,0.0364920560657422,0.00606976075403634
"605",50.33333,0.0364963468705017,0.00605737580318118
"606",50.41667,0.0365005874388329,0.00604503445592912
"607",50.5,0.036504779225857,0.00603273662403465
"608",50.58333,0.0365089236867728,0.00602048221880371
"609",50.66667,0.0365130222765657,0.00600827115110184
"610",50.75,0.0365170764504263,0.00599610333136234
"611",50.83333,0.0365210876634601,0.00598397866959431
"612",50.91667,0.0365250573709828,0.00597189707539061
"613",51,0.0365289852160293,0.00595985845793575
"614",51.08333,0.0365328653835153,0.00594786272601368
"615",51.16667,0.036536697451357,0.00593590978801557
"616",51.25,0.0365404828040337,0.0059239995519474
"617",51.33333,0.0365442228256834,0.0059121319254376
"618",51.41667,0.0365479189004763,0.00590030681574449
"619",51.5,0.0365515724126384,0.00588852412976379
"620",51.58333,0.0365551847462999,0.00587678377403591
"621",51.66667,0.0365587572859161,0.00586508565475325
"622",51.75,0.0365622914154304,0.00585342967776743
"623",51.83333,0.0365657885189785,0.00584181574859641
"624",51.91667,0.0365692499811381,0.00583024377243155
"625",52,0.0365726753807181,0.00581871365414462
"626",52.08333,0.0365760588581816,0.00580722529829473
"627",52.16667,0.0365793999290016,0.00579577860913517
"628",52.25,0.0365826999081316,0.00578437349062019
"629",52.33333,0.0365859601106928,0.00577300984641174
"630",52.41667,0.0365891818510393,0.00576168757988612
"631",52.5,0.0365923664444763,0.00575040659414052
"632",52.58333,0.0365955152058159,0.00573916679199961
"633",52.66667,0.0365986294498892,0.00572796807602189
"634",52.75,0.0366017104916949,0.00571681034850619
"635",52.83333,0.0366047596462558,0.00570569351149788
"636",52.91667,0.0366077782282108,0.00569461746679518
"637",53,0.0366107657679651,0.00568358211595536
"638",53.08333,0.0366137164192031,0.0056725873603008
"639",53.16667,0.0366166296509416,0.00566163310092515
"640",53.25,0.0366195067105402,0.00565071923869923
"641",53.33333,0.0366223488457846,0.00563984567427704
"642",53.41667,0.0366251573041998,0.00562901230810159
"643",53.5,0.0366279333337474,0.00561821904041075
"644",53.58333,0.036630678181691,0.00560746577124299
"645",53.66667,0.0366333930961682,0.00559675240044304
"646",53.75,0.0366360793244587,0.00558607882766761
"647",53.83333,0.0366387381144362,0.00557544495239087
"648",53.91667,0.036641370713844,0.00556485067391004
"649",54,0.0366439766167375,0.0055542958913508
"650",54.08333,0.0366465500358819,0.00554378050367274
"651",54.16667,0.0366490904060415,0.00553330440967464
"652",54.25,0.0366515989102298,0.00552286750799984
"653",54.33333,0.0366540767311516,0.00551246969714139
"654",54.41667,0.0366565250515354,0.00550211087544729
"655",54.5,0.0366589450545174,0.00549179094112558
"656",54.58333,0.0366613379225251,0.00548150979224942
"657",54.66667,0.0366637048388441,0.00547126732676208
"658",54.75,0.0366660469860429,0.00546106344248193
"659",54.83333,0.0366683655471034,0.00545089803710733
"660",54.91667,0.0366706617045915,0.00544077100822149
"661",55,0.0366729349278971,0.00543068225329724
"662",55.08333,0.0366751795230815,0.00542063166970184
"663",55.16667,0.036677394902263,0.0054106191547016
"664",55.25,0.0366795821860197,0.0054006446054666
"665",55.33333,0.0366817424949195,0.00539070791907524
"666",55.41667,0.0366838769495139,0.00538080899251878
"667",55.5,0.0366859866706344,0.00537094772270589
"668",55.58333,0.0366880727786487,0.00536112400646701
"669",55.66667,0.0366901363943644,0.00535133774055883
"670",55.75,0.0366921786382584,0.00534158882166859
"671",55.83333,0.0366942006310982,0.0053318771464184
"672",55.91667,0.0366962034934861,0.00532220261136947
"673",56,0.0366981866774285,0.00531256511302636
"674",56.08333,0.03670014461074,0.00530296454784109
"675",56.16667,0.0367020766907,0.00529340081221727
"676",56.25,0.0367039839786809,0.00528387380251419
"677",56.33333,0.0367058675358898,0.0052743834150508
"678",56.41667,0.0367077284230675,0.00526492954610971
"679",56.5,0.0367095677017995,0.00525551209194112
"680",56.58333,0.0367113864330584,0.0052461309487667
"681",56.66667,0.0367131856777956,0.00523678601278342
"682",56.75,0.0367149664972102,0.00522747718016737
"683",56.83333,0.0367167299526345,0.00521820434707752
"684",56.91667,0.036718477104916,0.00520896740965939
"685",57,0.036720207396975,0.00519976626404877
"686",57.08333,0.0367219153974281,0.00519060080637529
"687",57.16667,0.0367236004967788,0.00518147093276608
"688",57.25,0.0367252636996183,0.00517237653934925
"689",57.33333,0.036726906010359,0.0051633175222574
"690",57.41667,0.0367285284332297,0.00515429377763111
"691",57.5,0.0367301319730053,0.00514530520162236
"692",57.58333,0.0367317176339759,0.00513635169039788
"693",57.66667,0.0367332864203913,0.00512743314014251
"694",57.75,0.0367348393370639,0.00511854944706249
"695",57.83333,0.036736377387844,0.00510970050738877
"696",57.91667,0.0367379015777649,0.00510088621738017
"697",58,0.0367394113453585,0.00509210647332659
"698",58.08333,0.036740901415679,0.00508336117155217
"699",58.16667,0.0367423711777644,0.00507465020841841
"700",58.25,0.0367438215824727,0.00506597348032721
"701",58.33333,0.0367452535804595,0.00505733088372391
"702",58.41667,0.0367466681218849,0.00504872231510031
"703",58.5,0.0367480661574549,0.00504014767099764
"704",58.58333,0.036749448637817,0.00503160684800945
"705",58.66667,0.0367508165132806,0.00502309974278452
"706",58.75,0.0367521707345464,0.00501462625202974
"707",58.83333,0.0367535122519422,0.00500618627251289
"708",58.91667,0.0367548420163955,0.00499777970106543
"709",59,0.0367561594673438,0.00498940643458531
"710",59.08333,0.0367574594959992,0.00498106637003959
"711",59.16667,0.0367587414958441,0.00497275940446722
"712",59.25,0.0367600063658129,0.00496448543498161
"713",59.33333,0.0367612550052288,0.00495624435877331
"714",59.41667,0.0367624883139905,0.00494803607311255
"715",59.5,0.0367637071911364,0.00493986047535182
"716",59.58333,0.036764912535963,0.00493171746292836
"717",59.66667,0.0367661052481747,0.00492360693336667
"718",59.75,0.0367672862269348,0.00491552878428096
"719",59.83333,0.0367684563718171,0.00490748291337755
"720",59.91667,0.0367696165821689,0.00489946921845732
"721",60,0.0367707663024106,0.00489148759741801
"722",60.08333,0.0367719005974605,0.00488353794825655
"723",60.16667,0.0367730188667963,0.00487562016907144
"724",60.25,0.0367741219620967,0.0048677341580649
"725",60.33333,0.0367752107342039,0.00485987981354523
"726",60.41667,0.0367762860335707,0.00485205703392892
"727",60.5,0.0367773487121426,0.0048442657177429
"728",60.58333,0.0367783996197462,0.00483650576362667
"729",60.66667,0.0367794396081988,0.00482877707033439
"730",60.75,0.0367804695281189,0.00482107953673704
"731",60.83333,0.036781490230684,0.00481341306182443
"732",60.91667,0.0367825025667043,0.00480577754470727
"733",61,0.0367835059886632,0.00479817288461918
"734",61.08333,0.0367844957378471,0.00479059898091864
"735",61.16667,0.0367854712252393,0.00478305573309099
"736",61.25,0.0367864332554069,0.00477554304075033
"737",61.33333,0.0367873826341105,0.00476806080364145
"738",61.41667,0.03678832016592,0.00476060892164168
"739",61.5,0.0367892466565856,0.00475318729476273
"740",61.58333,0.036790162910826,0.00474579582315255
"741",61.66667,0.0367910697342424,0.00473843440709712
"742",61.75,0.0367919679317001,0.00473110294702218
"743",61.83333,0.036792858308627,0.00472380134349505
"744",61.91667,0.0367937416698858,0.00471652949722628
"745",62,0.0367946174783569,0.00470928730907139
"746",62.08333,0.0367954811541704,0.00470207468003254
"747",62.16667,0.0367963321200069,0.00469489151126015
"748",62.25,0.0367971711380672,0.00468773770405456
"749",62.33333,0.0367979989701501,0.00468061315986762
"750",62.41667,0.0367988163782833,0.00467351778030425
"751",62.5,0.0367996241242521,0.004666451467124
"752",62.58333,0.0368004229698924,0.00465941412224259
"753",62.66667,0.0368012136776317,0.00465240564773341
"754",62.75,0.0368019970087836,0.00464542594582902
"755",62.83333,0.0368027737257517,0.00463847491892257
"756",62.91667,0.0368035445903372,0.00463155246956928
"757",63,0.0368043090768966,0.00462465850048785
"758",63.08333,0.0368050627840679,0.00461779291456183
"759",63.16667,0.0368058051491333,0.00461095561484102
"760",63.25,0.0368065368929562,0.00460414650454281
"761",63.33333,0.0368072587367942,0.00459736548705352
"762",63.41667,0.0368079714017959,0.00459061246592969
"763",63.5,0.0368086756088539,0.00458388734489939
"764",63.58333,0.036809372079591,0.00457719002786347
"765",63.66667,0.0368100615345348,0.00457052041889681
"766",63.75,0.0368107446949191,0.00456387842224957
"767",63.83333,0.0368114222824092,0.00455726394234835
"768",63.91667,0.0368120950172237,0.00455067688379743
"769",64,0.0368127623880197,0.00454411715137988
"770",64.08333,0.0368134201695289,0.00453758465005878
"771",64.16667,0.0368140678145812,0.00453107928497826
"772",64.25,0.0368147060055373,0.00452460096146467
"773",64.33333,0.0368153354253176,0.00451814958502768
"774",64.41667,0.0368159567562163,0.00451172506136127
"775",64.5,0.0368165706812844,0.00450532729634489
"776",64.58333,0.036817177882603,0.00449895619604439
"777",64.66667,0.0368177790433348,0.00449261166671313
"778",64.75,0.0368183748458568,0.00448629361479289
"779",64.83333,0.036818965972615,0.00448000194691491
"780",64.91667,0.036819553106767,0.00447373656990084
"781",65,0.036820135750034,0.00446749739076367
"782",65.08333,0.0368207098514324,0.00446128431670864
"783",65.16667,0.0368212748798165,0.00445509725513419
"784",65.25,0.0368218314819888,0.00444893611363285
"785",65.33333,0.0368223803036116,0.00444280079999206
"786",65.41667,0.0368229219915648,0.00443669122219509
"787",65.5,0.0368234571921473,0.00443060728842186
"788",65.58333,0.0368239865515196,0.00442454890704976
"789",65.66667,0.0368245107160527,0.00441851598665444
"790",65.75,0.0368250303322082,0.00441250843601066
"791",65.83333,0.0368255460463063,0.00440652616409301
"792",65.91667,0.036826058504726,0.00440056908007672
"793",66,0.0368265672247361,0.00439463709333834
"794",66.08333,0.0368270683248841,0.00438873011345654
"795",66.16667,0.0368275612916396,0.00438284805021279
"796",66.25,0.036828046736356,0.00437699081359206
"797",66.33333,0.0368285252719751,0.00437115831378351
"798",66.41667,0.0368289975104554,0.00436535046118116
"799",66.5,0.036829464063814,0.00435956716638455
"800",66.58333,0.0368299255442945,0.00435380834019936
"801",66.66667,0.0368303825641698,0.00434807389363807
"802",66.75,0.036830835735441,0.00434236373792054
"803",66.83333,0.0368312856708553,0.00433667778447464
"804",66.91667,0.0368317329817902,0.00433101594493678
"805",67,0.0368321772016378,0.00432537813115256
"806",67.08333,0.0368326146141733,0.00431976425517725
"807",67.16667,0.0368330447228873,0.00431417422927638
"808",67.25,0.0368334681076385,0.00430860796592624
"809",67.33333,0.0368338853484964,0.00430306537781442
"810",67.41667,0.0368342970255648,0.00429754637784031
"811",67.5,0.0368347037188439,0.00429205087911558
"812",67.58333,0.0368351060080112,0.00428657879496464
"813",67.66667,0.0368355044734878,0.00428113003892516
"814",67.75,0.0368358996950686,0.00427570452474846
"815",67.83333,0.0368362922527483,0.00427030216639999
"816",67.91667,0.0368366827265563,0.00426492287805974
"817",68,0.0368370706652588,0.00425956657412264
"818",68.08333,0.0368374525131294,0.00425423316919902
"819",68.16667,0.0368378277907038,0.00424892257811493
"820",68.25,0.0368381970485068,0.00424363471591257
"821",68.33333,0.0368385608353181,0.00423836949785061
"822",68.41667,0.0368389197015482,0.0042331268394046
"823",68.5,0.0368392741964216,0.00422790665626729
"824",68.58333,0.0368396248699279,0.00422270886434894
"825",68.66667,0.0368399722717019,0.00421753337977768
"826",68.75,0.0368403169514719,0.00421238011889979
"827",68.83333,0.0368406594589823,0.00420724899828001
"828",68.91667,0.0368410003436574,0.00420213993470186
"829",69,0.0368413391703628,0.00419705284516785
"830",69.08333,0.0368416725384346,0.00419198764689981
"831",69.16667,0.0368419999860983,0.00418694425733913
"832",69.25,0.0368423220342811,0.00418192259414697
"833",69.33333,0.0368426392050214,0.00417692257520455
"834",69.41667,0.036842952018751,0.00417194411861334
"835",69.5,0.0368432609968767,0.0041669871426953
"836",69.58333,0.0368435666604672,0.00416205156599305
"837",69.66667,0.0368438695309932,0.00415713730727013
"838",69.75,0.0368441701294273,0.00415224428551109
"839",69.83333,0.0368444689767795,0.00414737241992178
"840",69.91667,0.0368447665948164,0.00414252162992941
"841",70,0.0368450625632128,0.00413769183518278
"842",70.08333,0.0368453536314677,0.00413288295555242
"843",70.16667,0.0368456393546515,0.00412809491113068
"844",70.25,0.0368459202274698,0.00412332762223193
"845",70.33333,0.0368461967441194,0.00411858100939261
"846",70.41667,0.0368464693993644,0.0041138549933714
"847",70.5,0.0368467386869247,0.0041091494951493
"848",70.58333,0.0368470051012952,0.00410446443592972
"849",70.66667,0.0368472691371631,0.00409979973713858
"850",70.75,0.0368475312887275,0.00409515532042436
"851",70.83333,0.036847792049671,0.0040905311076582
"852",70.91667,0.0368480519155332,0.00408592702093395
"853",71,0.0368483104812141,0.00408134298256822
"854",71.08333,0.036848564640084,0.00407677891510042
"855",71.16667,0.036848813964597,0.0040722347412928
"856",71.25,0.0368490589236501,0.00406771038413049
"857",71.33333,0.0368492999869288,0.00406320576682149
"858",71.41667,0.0368495376228264,0.00405872081279674
"859",71.5,0.036849772300906,0.00405425544571003
"860",71.58333,0.0368500044898488,0.00404980958943811
"861",71.66667,0.0368502346588739,0.0040453831680806
"862",71.75,0.0368504632772995,0.00404097610595998
"863",71.83333,0.036850690813508,0.00403658832762162
"864",71.91667,0.0368509177375982,0.00403221975783367
"865",72,0.036851143659911,0.0040278703215871
"866",72.08333,0.0368513656118319,0.00402353994409557
"867",72.16667,0.0368515831823828,0.00401922855079546
"868",72.25,0.036851796817591,0.00401493606734575
"869",72.33333,0.0368520069617757,0.00401066241962797
"870",72.41667,0.0368522140611853,0.00400640753374614
"871",72.5,0.0368524185604082,0.00400217133602667
"872",72.58333,0.0368526209050133,0.00399795375301829
"873",72.66667,0.0368528215398101,0.00399375471149193
"874",72.75,0.0368530209108284,0.00398957413844066
"875",72.83333,0.0368532194627633,0.00398541196107953
"876",72.91667,0.0368534176411064,0.00398126810684554
"877",73,0.0368536150722365,0.0039771425033974
"878",73.08333,0.036853808919199,0.00397303507861554
"879",73.16667,0.0368539987881329,0.00396894576060186
"880",73.25,0.0368541851014017,0.00396487447767968
"881",73.33333,0.0368543682823308,0.00396082115839355
"882",73.41667,0.0368545487537073,0.00395678573150911
"883",73.5,0.036854726938353,0.00395276812601295
"884",73.58333,0.036854903258746,0.00394876827111242
"885",73.66667,0.0368550781385073,0.00394478609623552
"886",73.75,0.0368552519997953,0.00394082153103064
"887",73.83333,0.0368554252661166,0.00393687450536648
"888",73.91667,0.0368555983594669,0.0039329449493318
"889",74,0.0368557709220765,0.00392903279323526
"890",74.08333,0.0368559402426927,0.00392513796760522
"891",74.16667,0.0368561059438894,0.00392126040318955
"892",74.25,0.0368562684267673,0.00391740003095541
"893",74.33333,0.0368564280937775,0.00391355678208907
"894",74.41667,0.0368565853458529,0.00390973058799565
"895",74.5,0.0368567405857059,0.00390592138029897
"896",74.58333,0.0368568942143384,0.00390212909084125
"897",74.66667,0.0368570466339033,0.00389835365168294
"898",74.75,0.0368571982460555,0.00389459499510247
"899",74.83333,0.0368573494524362,0.00389085305359601
"900",74.91667,0.0368575006551053,0.00388712775987721
"901",75,0.0368576515092425,0.00388341904687699
"902",75.08333,0.0368577994260226,0.00387972684774327
"903",75.16667,0.0368579440418726,0.0038760510958407
"904",75.25,0.036858085739734,0.00387239172475045
"905",75.33333,0.0368582249008087,0.00386874866826986
"906",75.41667,0.0368583619070737,0.00386512186041228
"907",75.5,0.0368584971407833,0.00386151123540669
"908",75.58333,0.0368586309833949,0.00385791672769752
"909",75.66667,0.0368587638167739,0.00385433827194429
"910",75.75,0.0368588960232437,0.00385077580302136
"911",75.83333,0.0368590279843364,0.00384722925601768
"912",75.91667,0.0368591600819972,0.0038436985662364
"913",76,0.0368592919858957,0.00384018366919468
"914",76.08333,0.0368594212217737,0.0038366845006233
"915",76.16667,0.0368595474425648,0.00383320099646644
"916",76.25,0.0368596710106406,0.0038297330928813
"917",76.33333,0.0368597922897766,0.00382628072623781
"918",76.41667,0.0368599116431598,0.00382284383311836
"919",76.5,0.0368600294332362,0.00381942235031741
"920",76.58333,0.0368601460240505,0.00381601621484122
"921",76.66667,0.0368602617780622,0.0038126253639075
"922",76.75,0.0368603770589857,0.00380924973494508
"923",76.83333,0.0368604922297333,0.00380588926559362
"924",76.91667,0.0368606076532334,0.0038025438937032
"925",77,0.0368607230126887,0.00379921355733405
"926",77.08333,0.0368608359447364,0.00379589819475617
"927",77.16667,0.0368609461156009,0.003792597744449
"928",77.25,0.0368610538708856,0.00378931214510106
"929",77.33333,0.0368611595566017,0.00378604133560961
"930",77.41667,0.0368612635175696,0.0037827852550803
"931",77.5,0.0368613660998616,0.0037795438428268
"932",77.58333,0.036861467648543,0.00377631703837045
"933",77.66667,0.0368615685095079,0.00377310478143988
"934",77.75,0.0368616690280854,0.00376990701197068
"935",77.83333,0.036861769549807,0.00376672367010499
"936",77.91667,0.0368618704200312,0.00376355469619116
"937",78,0.036861971334921,0.00376040003078336
"938",78.08333,0.0368620700359044,0.0037572596146412
"939",78.16667,0.0368621662034929,0.00375413338872938
"940",78.25,0.03686226016689,0.00375102129421728
"941",78.33333,0.0368623522545102,0.00374792327247858
"942",78.41667,0.036862442795778,0.00374483926509087
"943",78.5,0.0368625321187483,0.00374176921383529
"944",78.58333,0.036862620553312,0.00373871306069611
"945",78.66667,0.0368627084275346,0.00373567074786033
"946",78.75,0.0368627960707526,0.00373264221771732
"947",78.83333,0.036862883811482,0.00372962741285838
"948",78.91667,0.0368629719788753,0.00372662627607639
"949",79,0.0368630602811635,0.00372363875036534
"950",79.08333,0.0368631465604086,0.00372066477892
"951",79.16667,0.0368632305098187,0.00371770430513545
"952",79.25,0.0368633124435371,0.00371475727260671
"953",79.33333,0.036863392674082,0.00371182362512832
"954",79.41667,0.0368634715149945,0.00370890330669391
"955",79.5,0.036863549279035,0.00370599626149582
"956",79.58333,0.0368636262800006,0.00370310243392465
"957",79.66667,0.0368637028304706,0.00370022176856885
"958",79.75,0.0368637792440847,0.00369735421021432
"959",79.83333,0.036863855833662,0.00369449970384396
"960",79.91667,0.0368639329124454,0.00369165819463727
"961",80,0.0368640102011115,0.00368882962796989
"962",80.08333,0.0368640856365534,0.00368601394941323
"963",80.16667,0.0368641589258294,0.00368321110473397
"964",80.25,0.0368642303668105,0.00368042103989369
"965",80.33333,0.0368643002586255,0.0036776437010484
"966",80.41667,0.0368643688987325,0.00367487903454814
"967",80.5,0.036864436586729,0.0036721269869365
"968",80.58333,0.0368645036194897,0.00366938750495022
"969",80.66667,0.0368645702968413,0.00366666053551874
