"","Maturity","Rate","vol"
"970",80.75,0.0368646369161114,0.00366394602576375
"971",80.83333,0.0368647037761249,0.00366124392299878
"972",80.91667,0.0368647711752805,0.00365855417472871
"973",81,0.036864838845462,0.00365587672864936
"974",81.08333,0.0368649048145056,0.00365321153264706
"975",81.16667,0.0368649688016225,0.00365055853479814
"976",81.25,0.0368650310915077,0.00364791768336856
"977",81.33333,0.0368650919682088,0.0036452889268134
"978",81.41667,0.0368651517161913,0.00364267221377644
"979",81.5,0.0368652106199745,0.00364006749308972
"980",81.58333,0.0368652689636511,0.00363747471377304
"981",81.66667,0.0368653270323875,0.00363489382503356
"982",81.75,0.036865385109464,0.00363232477626531
"983",81.83333,0.0368654434803055,0.00362976751704876
"984",81.91667,0.0368655024288369,0.00362722199715033
"985",82,0.0368655616980718,0.00362468816652196
"986",82.08333,0.0368656194024943,0.00362216597530066
"987",82.16667,0.0368656752731491,0.00361965537380801
"988",82.25,0.0368657295810166,0.00361715631254974
"989",82.33333,0.0368657825977197,0.00361466874221525
"990",82.41667,0.0368658345937911,0.00361219261367714
"991",82.5,0.0368658858411228,0.00360972787799076
"992",82.58333,0.0368659366107247,0.00360727448639376
"993",82.66667,0.0368659871734067,0.00360483239030558
"994",82.75,0.0368660378010901,0.00360240154132705
"995",82.83333,0.0368660887644063,0.00359998189123984
"996",82.91667,0.0368661403348529,0.00359757339200609
"997",83,0.0368661922659204,0.00359517599576785
"998",83.08333,0.0368662427543418,0.00359278965484668
"999",83.16667,0.0368662915423101,0.00359041432174315
"1000",83.25,0.0368663388888688,0.00358804994913636
"1001",83.33333,0.036866385052198,0.00358569648988352
"1002",83.41667,0.0368664302915569,0.00358335389701942
"1003",83.5,0.0368664748655974,0.00358102212375598
"1004",83.58333,0.0368665190327579,0.0035787011234818
"1005",83.66667,0.0368665630523353,0.00357639084976165
"1006",83.75,0.0368666071823762,0.00357409125633605
"1007",83.83333,0.0368666516824412,0.00357180229712072
"1008",83.91667,0.0368666968105771,0.00356952392620619
"1009",84,0.0368667423310711,0.00356725609785727
"1010",84.08333,0.0368667865183916,0.00356499876651258
"1011",84.16667,0.0368668291261649,0.00356275188678411
"1012",84.25,0.0368668704008606,0.00356051541345672
"1013",84.33333,0.0368669105896009,0.00355828930148765
"1014",84.41667,0.0368669499395269,0.00355607350600607
"1015",84.5,0.0368669886975797,0.00355386798231259
"1016",84.58333,0.036867027110266,0.00355167268587881
"1017",84.66667,0.0368670654254197,0.00354948757234679
"1018",84.75,0.0368671038891453,0.00354731259752863
"1019",84.83333,0.0368671427490899,0.00354514771740595
"1020",84.91667,0.036867182251803,0.00354299288812944
"1021",85,0.0368672221710762,0.00354084806601838
"1022",85.08333,0.0368672608562619,0.00353871320756014
"1023",85.16667,0.0368672980706162,0.00353658826940973
"1024",85.25,0.0368673340497452,0.00353447320838929
"1025",85.33333,0.0368673690299293,0.00353236798148766
"1026",85.41667,0.0368674032467773,0.00353027254585985
"1027",85.5,0.0368674369363777,0.0035281868588266
"1028",85.58333,0.0368674703343794,0.00352611087787388
"1029",85.66667,0.0368675036761941,0.00352404456065242
"1030",85.75,0.0368675371986322,0.00352198786497723
"1031",85.83333,0.0368675711371402,0.00351994074882712
"1032",85.91667,0.0368676057269539,0.00351790317034423
"1033",86,0.0368676407517343,0.00351587508783354
"1034",86.08333,0.036867674631452,0.00351385645976239
"1035",86.16667,0.0368677071388834,0.00351184724476002
"1036",86.25,0.0368677384998,0.00350984740161708
"1037",86.33333,0.0368677689395494,0.00350785688928515
"1038",86.41667,0.0368677986830157,0.00350587566687627
"1039",86.5,0.0368678279560184,0.00350390369366244
"1040",86.58333,0.0368678569834815,0.00350194092907518
"1041",86.66667,0.0368678859909926,0.00349998733270501
"1042",86.75,0.0368679152039713,0.00349804286430101
"1043",86.83333,0.0368679448471259,0.00349610748377033
"1044",86.91667,0.0368679751467846,0.00349418115117769
"1045",87,0.0368680058935604,0.00349226382674495
"1046",87.08333,0.0368680355760462,0.00349035547085057
"1047",87.16667,0.0368680639760512,0.00348845604402921
"1048",87.25,0.0368680913089685,0.00348656550697118
"1049",87.33333,0.0368681177908785,0.00348468382052203
"1050",87.41667,0.036868143636247,0.003482810945682
"1051",87.5,0.0368681690609627,0.00348094684360563
"1052",87.58333,0.0368681942804452,0.00347909147560122
"1053",87.66667,0.0368682195098797,0.00347724480313037
"1054",87.75,0.0368682449645048,0.00347540678780753
"1055",87.83333,0.0368682708599906,0.0034735773913995
"1056",87.91667,0.036868297411341,0.00347175657582496
"1057",88,0.0368683244192809,0.003469944303154
"1058",88.08333,0.0368683504348493,0.00346814053560767
"1059",88.16667,0.0368683752499859,0.00346634523555747
"1060",88.25,0.0368683990704302,0.00346455836552487
"1061",88.33333,0.036868422102132,0.00346277988818091
"1062",88.41667,0.0368684445515077,0.00346100976634564
"1063",88.5,0.0368684666236279,0.0034592479629877
"1064",88.58333,0.036868488524938,0.00345749444122386
"1065",88.66667,0.0368685104614279,0.00345574916431849
"1066",88.75,0.0368685326391089,0.00345401209568316
"1067",88.83333,0.0368685552635473,0.00345228319887612
"1068",88.91667,0.0368685785409806,0.00345056243760187
"1069",89,0.0368686022795996,0.00344884977571064
"1070",89.08333,0.0368686250917731,0.003447145177198
"1071",89.16667,0.0368686467782844,0.00344544860620431
"1072",89.25,0.036868667535443,0.0034437600270143
"1073",89.33333,0.036868687560494,0.0034420794040566
"1074",89.41667,0.0368687070502078,0.00344040670190327
"1075",89.5,0.0368687262023171,0.00343874188526933
"1076",89.58333,0.0368687452131633,0.00343708491901231
"1077",89.66667,0.0368687642800127,0.00343543576813174
"1078",89.75,0.0368687835996919,0.00343379439776877
"1079",89.83333,0.0368688033695097,0.00343216077320563
"1080",89.91667,0.0368688237865111,0.0034305348598652
"1081",90,0.0368688446661531,0.00342891662331056
"1082",90.08333,0.0368688646796587,0.00342730602924448
"1083",90.16667,0.0368688836350133,0.00342570304350904
"1084",90.25,0.0368689017207462,0.00342410763208509
"1085",90.33333,0.0368689191253599,0.00342251976109184
"1086",90.41667,0.0368689360373651,0.00342093939678637
"1087",90.5,0.0368689526460075,0.00341936650556323
"1088",90.58333,0.0368689691388866,0.00341780105395389
"1089",90.66667,0.0368689857050004,0.00341624300862636
"1090",90.75,0.0368690025331526,0.00341469233638472
"1091",90.83333,0.0368690198112036,0.00341314900416863
"1092",90.91667,0.0368690377284153,0.00341161297905292
"1093",91,0.0368690561079239,0.00341008422824711
"1094",91.08333,0.0368690736752528,0.00340856271909496
"1095",91.16667,0.0368690902467277,0.00340704841907402
"1096",91.25,0.0368691060030306,0.00340554129579518
"1097",91.33333,0.0368691211243588,0.00340404131700222
"1098",91.41667,0.0368691357911546,0.00340254845057136
"1099",91.5,0.0368691501845984,0.00340106266451081
"1100",91.58333,0.0368691644844423,0.00339958392696031
"1101",91.66667,0.0368691788718563,0.00339811220619071
"1102",91.75,0.0368691935268641,0.00339664747060348
"1103",91.83333,0.0368692086306623,0.00339518968873032
"1104",91.91667,0.0368692243630218,0.00339373882923265
"1105",92,0.0368692405551547,0.00339229486090123
"1106",92.08333,0.0368692559844739,0.00339085775265566
"1107",92.16667,0.0368692704752824,0.00338942747354398
"1108",92.25,0.036869284200117,0.00338800399274218
"1109",92.33333,0.036869297331509,0.00338658727955383
"1110",92.41667,0.0368693100431781,0.00338517730340956
"1111",92.5,0.0368693225076848,0.00338377403386666
"1112",92.58333,0.0368693348982987,0.00338237744060867
"1113",92.66667,0.0368693473870874,0.00338098749344487
"1114",92.75,0.0368693601478425,0.00337960416230989
"1115",92.83333,0.036869373353122,0.00337822741726328
"1116",92.91667,0.0368693871762247,0.00337685722848905
"1117",93,0.0368694014538837,0.00337549356629524
"1118",93.08333,0.0368694150145243,0.00337413640111349
"1119",93.16667,0.0368694276885542,0.00337278570349861
"1120",93.25,0.0368694396419551,0.00337144144412814
"1121",93.33333,0.0368694510404293,0.00337010359380192
"1122",93.41667,0.0368694620492098,0.00336877212344166
"1123",93.5,0.0368694728345238,0.00336744700409054
"1124",93.58333,0.0368694835623584,0.0033661282069127
"1125",93.66667,0.0368694943977097,0.00336481570319292
"1126",93.75,0.0368695055068367,0.00336350946433608
"1127",93.83333,0.0368695170550124,0.00336220946186685
"1128",93.91667,0.0368695292084746,0.00336091566742915
"1129",94,0.0368695418106979,0.00335962805278583
"1130",94.08333,0.0368695537371924,0.00335834658981816
"1131",94.16667,0.036869564825432,0.00335707125052547
"1132",94.25,0.0368695752342205,0.00335580200702468
"1133",94.33333,0.0368695851223295,0.00335453883154993
"1134",94.41667,0.0368695946492634,0.00335328169645209
"1135",94.5,0.0368696039730958,0.00335203057419843
"1136",94.58333,0.0368696132533657,0.00335078543737213
"1137",94.66667,0.0368696226486076,0.00334954625867188
"1138",94.75,0.0368696323174094,0.00334831301091149
"1139",94.83333,0.0368696424190835,0.00334708566701945
"1140",94.91667,0.0368696531129293,0.00334586420003851
"1141",95,0.0368696642479209,0.0033446485831253
"1142",95.08333,0.0368696747451933,0.00334343878954986
"1143",95.16667,0.0368696844487966,0.00334223479269532
"1144",95.25,0.0368696935109076,0.00334103656605737
"1145",95.33333,0.0368697020839459,0.00333984408324395
"1146",95.41667,0.0368697103203202,0.00333865731797481
"1147",95.5,0.0368697183727349,0.00333747624408108
"1148",95.58333,0.0368697263928821,0.00333630083550489
"1149",95.66667,0.0368697345339273,0.00333513106629894
"1150",95.75,0.0368697429473546,0.00333396691062612
"1151",95.83333,0.0368697517866146,0.00333280834275911
"1152",95.91667,0.036869761202909,0.00333165533707994
"1153",96,0.0368697710531123,0.00333050786807963
"1154",96.08333,0.0368697803002087,0.00332936591035774
"1155",96.16667,0.0368697887947045,0.00332822943862203
"1156",96.25,0.0368697966827334,0.00332709842768803
"1157",96.33333,0.0368698041104318,0.00332597285247862
"1158",96.41667,0.0368698112241628,0.00332485268802369
"1159",96.5,0.0368698181698335,0.00332373790945966
"1160",96.58333,0.0368698250941,0.00332262849202919
"1161",96.66667,0.0368698321423313,0.00332152441108069
"1162",96.75,0.036869839462228,0.00332042564206799
"1163",96.83333,0.0368698471981785,0.00331933216054992
"1164",96.91667,0.0368698554978568,0.00331824394218992
"1165",97,0.036869864221921,0.00331716096275565
"1166",97.08333,0.0368698723752656,0.00331608319811862
"1167",97.16667,0.0368698798137022,0.00331501062425378
"1168",97.25,0.0368698866783843,0.00331394321723913
"1169",97.33333,0.0368698931086939,0.00331288095325537
"1170",97.41667,0.036869899245505,0.00331182380858545
"1171",97.5,0.0368699052289827,0.00331077175961426
"1172",97.58333,0.0368699111992736,0.0033097247828282
"1173",97.66667,0.0368699172970253,0.0033086828548148
"1174",97.75,0.036869923662664,0.00330764595226236
"1175",97.83333,0.0368699304361044,0.00330661405195955
"1176",97.91667,0.0368699377582633,0.00330558713079505
"1177",98,0.0368699454951757,0.00330456516575715
"1178",98.08333,0.0368699526913181,0.00330354813393339
"1179",98.16667,0.0368699592076389,0.00330253601251018
"1180",98.25,0.0368699651800961,0.00330152877877242
"1181",98.33333,0.0368699707418152,0.00330052641010313
"1182",98.41667,0.0368699760290072,0.00329952888398308
"1183",98.5,0.0368699811758395,0.00329853617799041
"1184",98.58333,0.0368699863167485,0.00329754826980027
"1185",98.66667,0.0368699915869195,0.00329656513718443
"1186",98.75,0.0368699971210633,0.00329558675801094
"1187",98.83333,0.0368700030538776,0.00329461311024373
"1188",98.91667,0.0368700095200598,0.00329364417194229
"1189",99,0.0368700163915605,0.00329267992126124
"1190",99.08333,0.0368700227495227,0.00329172033645002
"1191",99.16667,0.0368700284608048,0.00329076539585251
"1192",99.25,0.0368700336548899,0.00328981507790664
"1193",99.33333,0.0368700384615064,0.00328886936114407
"1194",99.41667,0.0368700430093432,0.00328792822418981
"1195",99.5,0.0368700474289305,0.00328699164576186
"1196",99.58333,0.0368700518484646,0.00328605960467085
"1197",99.66667,0.0368700563987048,0.00328513207981967
"1198",99.75,0.0368700612084041,0.00328420905020317
"1199",99.83333,0.0368700664065313,0.00328329049490771
"1200",99.91667,0.0368700721238806,0.0032823763931109
"1201",100,0.0368700782357783,0.00328146672408119
"1202",100.08333,0.0368700838597569,0.00328056146717753
"1203",100.16667,0.0368700888675777,0.00327966060184902
"1204",100.25,0.0368700933837731,0.00327876410763456
"1205",100.33333,0.0368700975323506,0.00327787196416251
"1206",100.41667,0.0368701014383381,0.00327698415115033
"1207",100.5,0.0368701052255167,0.00327610064840423
"1208",100.58333,0.0368701090186798,0.00327522143581883
"1209",100.66667,0.0368701129418296,0.00327434649337682
"1210",100.75,0.0368701171203245,0.00327347580114859
"1211",100.83333,0.0368701216774046,0.00327260933929194
"1212",100.91667,0.0368701267381404,0.00327174708805168
"1213",101,0.0368701321837897,0.00327088902775931
"1214",101.08333,0.0368701371643176,0.0032700351388327
"1215",101.16667,0.0368701415576433,0.00326918540177573
"1216",101.25,0.0368701454828102,0.00326833979717793
"1217",101.33333,0.0368701490593706,0.00326749830571421
"1218",101.41667,0.036870152407122,0.00326666090814446
"1219",101.5,0.0368701556453876,0.00326582758531322
"1220",101.58333,0.036870158893997,0.0032649983181494
"1221",101.66667,0.0368701622724998,0.00326417308766589
"1222",101.75,0.0368701659002246,0.00326335187495925
"1223",101.83333,0.0368701698975444,0.00326253466120937
"1224",101.91667,0.0368701743829751,0.00326172142767916
"1225",102,0.0368701792428743,0.00326091215571421
"1226",102.08333,0.0368701836605325,0.00326010682674245
"1227",102.16667,0.0368701875162829,0.00325930542227383
"1228",102.25,0.0368701909265257,0.00325850792390003
"1229",102.33333,0.0368701940055267,0.00325771431329406
"1230",102.41667,0.0368701968683434,0.00325692457221
"1231",102.5,0.0368701996300622,0.00325613868248266
"1232",102.58333,0.0368702024057646,0.00325535662602726
"1233",102.66667,0.0368702053099828,0.00325457838483907
"1234",102.75,0.0368702084588826,0.00325380394099317
"1235",102.83333,0.0368702119664874,0.00325303327664405
"1236",102.91667,0.0368702159478866,0.00325226637402534
"1237",103,0.0368702202933919,0.00325150321544949
"1238",103.08333,0.0368702242164884,0.00325074378330743
"1239",103.16667,0.0368702276032327,0.00324998806006828
"1240",103.25,0.0368702305647091,0.00324923602827901
"1241",103.33333,0.0368702332106245,0.00324848767056418
"1242",103.41667,0.036870235652831,0.00324774296962555
"1243",103.5,0.0368702380008008,0.00324700190824184
"1244",103.58333,0.0368702403658689,0.00324626446926837
"1245",103.66667,0.0368702428588268,0.00324553063563679
"1246",103.75,0.0368702455894212,0.00324480039035476
"1247",103.83333,0.0368702486698131,0.00324407371650561
"1248",103.91667,0.036870252208641,0.0032433505972481
"1249",104,0.0368702561017056,0.00324263101581605
"1250",104.08333,0.0368702595917938,0.00324191495551806
"1251",104.16667,0.0368702625679251,0.00324120239973725
"1252",104.25,0.0368702651384449,0.00324049333193087
"1253",104.33333,0.0368702674084425,0.00323978773563009
"1254",104.41667,0.0368702694848855,0.00323908559443963
"1255",104.5,0.0368702714747844,0.00323838689203752
"1256",104.58333,0.0368702734832365,0.00323769161217473
"1257",104.66667,0.0368702756183019,0.00323699973867497
"1258",104.75,0.0368702779853738,0.00323631125543429
"1259",104.83333,0.0368702806914625,0.00323562614642087
"1260",104.91667,0.0368702838430135,0.00323494439567467
"1261",105,0.0368702873376234,0.00323426598730716
"1262",105.08333,0.0368702904470402,0.00323359090550105
"1263",105.16667,0.036870293064962,0.00323291913450995
"1264",105.25,0.0368702952944853,0.0032322506586581
"1265",105.33333,0.0368702972376189,0.00323158546234012
"1266",105.41667,0.0368702989974539,0.00323092353002067
"1267",105.5,0.0368703006760098,0.00323026484623416
"1268",105.58333,0.0368703023761192,0.00322960939558453
"1269",105.66667,0.0368703041997911,0.00322895716274487
"1270",105.75,0.0368703062504254,0.00322830813245724
"1271",105.83333,0.0368703086297728,0.00322766228953228
"1272",105.91667,0.036870311440671,0.00322701961884903
"1273",106,0.0368703145847586,0.00322638010535456
"1274",106.08333,0.0368703173598774,0.00322574373406376
"1275",106.16667,0.0368703196642075,0.00322511049005899
"1276",106.25,0.0368703215968695,0.0032244803584899
"1277",106.33333,0.0368703232564327,0.00322385332457303
"1278",106.41667,0.0368703247414421,0.00322322937359165
"1279",106.5,0.0368703261510452,0.0032226084908954
"1280",106.58333,0.0368703275829718,0.00322199066190007
"1281",106.66667,0.0368703291368941,0.00322137587208728
"1282",106.75,0.0368703309119649,0.00322076410700425
"1283",106.83333,0.0368703330053757,0.00322015535226351
"1284",106.91667,0.0368703355170785,0.0032195495935426
"1285",107,0.0368703383520455,0.00321894681658388
"1286",107.08333,0.036870340833655,0.00321834700719416
"1287",107.16667,0.036870342863847,0.00321775015124452
"1288",107.25,0.0368703445381984,0.00321715623466997
"1289",107.33333,0.0368703459509003,0.00321656524346925
"1290",107.41667,0.036870347198068,0.00321597716370452
"1291",107.5,0.0368703483744577,0.00321539198150111
"1292",107.58333,0.0368703495748228,0.00321480968304725
"1293",107.66667,0.036870350894735,0.00321423025459383
"1294",107.75,0.0368703524292382,0.00321365368245411
"1295",107.83333,0.0368703542730939,0.00321307995300347
"1296",107.91667,0.0368703565218764,0.00321250905267916
"1297",108,0.036870359083923,0.00321194096798003
"1298",108.08333,0.0368703613076189,0.00321137568546628
"1299",108.16667,0.0368703630978482,0.00321081319175919
"1300",108.25,0.0368703645471022,0.00321025347354088
"1301",108.33333,0.0368703657461644,0.00320969651755404
"1302",108.41667,0.0368703667872197,0.0032091423106017
"1303",108.5,0.0368703677619173,0.00320859083954693
"1304",108.58333,0.0368703687619041,0.00320804209131266
"1305",108.66667,0.0368703698785229,0.00320749605288135
"1306",108.75,0.0368703712039959,0.0032069527112948
"1307",108.83333,0.0368703728294157,0.00320641205365386
"1308",108.91667,0.0368703748469752,0.0032058740671182
"1309",109,0.0368703771681238,0.00320533873890608
"1310",109.08333,0.0368703791645242,0.00320480605629405
"1311",109.16667,0.0368703807451505,0.00320427600661677
"1312",109.25,0.0368703819981402,0.00320374857726671
"1313",109.33333,0.0368703830116068,0.00320322375569392
"1314",109.41667,0.0368703838750681,0.00320270152940583
"1315",109.5,0.0368703846752387,0.00320218188596694
"1316",109.58333,0.0368703855019481,0.00320166481299863
"1317",109.66667,0.0368703864424491,0.00320115029817887
"1318",109.75,0.0368703875857399,0.00320063832924204
"1319",109.83333,0.0368703890205202,0.00320012889397864
"1320",109.91667,0.036870390834336,0.0031996219802351
"1321",110,0.0368703929426255,0.00319911757591347
"1322",110.08333,0.0368703947390578,0.00319861566897128
"1323",110.16667,0.0368703961358925,0.00319811624742121
"1324",110.25,0.0368703972181681,0.00319761929933093
"1325",110.33333,0.0368703980711871,0.00319712481282282
"1326",110.41667,0.0368703987802519,0.00319663277607374
"1327",110.5,0.0368703994303932,0.00319614317731483
"1328",110.58333,0.0368704001072224,0.00319565600483125
"1329",110.66667,0.0368704008951735,0.00319517124696197
"1330",110.75,0.036870401880452,0.0031946888920995
"1331",110.83333,0.0368704031478009,0.00319420892868972
"1332",110.91667,0.0368704047822455,0.00319373134523161
"1333",111,0.0368704067017847,0.00319325613027704
"1334",111.08333,0.0368704083222431,0.00319278327243052
"1335",111.16667,0.0368704095579933,0.00319231276034902
"1336",111.25,0.0368704104919795,0.0031918445827417
"1337",111.33333,0.0368704112056859,0.00319137872836972
"1338",111.41667,0.0368704117820329,0.003190915186046
"1339",111.5,0.0368704123028136,0.00319045394463499
"1340",111.58333,0.0368704128500958,0.00318999499305247
"1341",111.66667,0.0368704135065254,0.00318953832026532
"1342",111.75,0.0368704143541834,0.00318908391529129
"1343",111.83333,0.0368704154748656,0.00318863176719881
"1344",111.91667,0.0368704169518015,0.00318818186510674
"1345",112,0.03687041870465,0.00318773419818416
"1346",112.08333,0.0368704201691745,0.00318728875565019
"1347",112.16667,0.0368704212644397,0.00318684552677371
"1348",112.25,0.036870422068815,0.0031864045008732
"1349",112.33333,0.0368704226624095,0.00318596566731651
"1350",112.41667,0.0368704231235766,0.00318552901552063
"1351",112.5,0.036870423532732,0.00318509453495151
"1352",112.58333,0.0368704239685433,0.00318466221512381
"1353",112.66667,0.0368704245105231,0.00318423204560072
"1354",112.75,0.0368704252382344,0.00318380401599376
"1355",112.83333,0.0368704262300437,0.00318337811596252
"1356",112.91667,0.0368704275663614,0.00318295433521449
"1357",113,0.0368704291705102,0.00318253266350487
"1358",113.08333,0.0368704304976673,0.00318211309063631
"1359",113.16667,0.0368704314691994,0.00318169560645875
"1360",113.25,0.0368704321613711,0.00318128020086919
"1361",113.33333,0.0368704326510034,0.00318086686381151
"1362",113.41667,0.0368704330146112,0.00318045558527624
"1363",113.5,0.0368704333284509,0.00318004635530037
"1364",113.58333,0.036870433669943,0.00317963916396715
"1365",113.66667,0.0368704341147339,0.00317923400140587
"1366",113.75,0.0368704347396687,0.00317883085779171
"1367",113.83333,0.0368704356215925,0.00317842972334547
"1368",113.91667,0.0368704368370336,0.00317803058833343
"1369",114,0.0368704383114702,0.00317763344306712
"1370",114.08333,0.0368704395191788,0.00317723827790314
"1371",114.16667,0.0368704403829225,0.00317684508324294
"1372",114.25,0.0368704409769434,0.00317645384953266
"1373",114.33333,0.036870441374889,0.0031760645672629
"1374",114.41667,0.0368704416515637,0.00317567722696856
"1375",114.5,0.0368704418797492,0.0031752918192286
"1376",114.58333,0.0368704421339778,0.0031749083346659
"1377",114.66667,0.0368704424884836,0.00317452676394703
"1378",114.75,0.0368704430166318,0.00317414709778208
"1379",114.83333,0.0368704437923739,0.00317376932692445
"1380",114.91667,0.036870444890245,0.00317339344217068
"1381",115,0.0368704462386944,0.00317301943436025
"1382",115.08333,0.0368704473332002,0.0031726472943754
"1383",115.16667,0.0368704480998989,0.00317227701314094
"1384",115.25,0.0368704486102747,0.00317190858162404
"1385",115.33333,0.0368704489366909,0.00317154199083409
"1386",115.41667,0.0368704491494087,0.00317117723182248
"1387",115.5,0.0368704493205199,0.00317081429568241
"1388",115.58333,0.036870449521194,0.00317045317354875
"1389",115.66667,0.0368704498232058,0.00317009385659781
"1390",115.75,0.0368704502974344,0.00316973633604717
"1391",115.83333,0.0368704510153748,0.00316938060315552
"1392",115.91667,0.0368704520487935,0.00316902664922245
"1393",116,0.0368704533263209,0.00316867446558828
"1394",116.08333,0.0368704543474854,0.00316832404363391
"1395",116.16667,0.0368704550392467,0.00316797537478058
"1396",116.25,0.0368704554694785,0.00316762845048976
"1397",116.33333,0.0368704557078319,0.0031672832622629
"1398",116.41667,0.0368704558236539,0.00316693980164132
"1399",116.5,0.0368704558848103,0.00316659806020601
"1400",116.58333,0.0368704559615702,0.00316625802957743
"1401",116.66667,0.0368704561223776,0.00316591970141537
"1402",116.75,0.0368704564350955,0.00316558306741876
"1403",116.83333,0.0368704569709202,0.00316524811932551
"1404",116.91667,0.0368704577964785,0.00316491484891231
"1405",117,0.0368704588556046,0.00316458324799447
"1406",117.08333,0.0368704597096254,0.00316425330842579
"1407",117.16667,0.0368704602979602,0.00316392502209832
"1408",117.25,0.0368704606881574,0.00316359838094222
"1409",117.33333,0.0368704609471528,0.00316327337692563
"1410",117.41667,0.0368704611409472,0.00316295000205443
"1411",117.5,0.0368704613374087,0.00316262824837214
"1412",117.58333,0.0368704616025566,0.00316230810795968
"1413",117.66667,0.0368704620033187,0.0031619895729353
"1414",117.75,0.0368704626066494,0.00316167263545431
"1415",117.83333,0.0368704634791834,0.003161357287709
"1416",117.91667,0.0368704646878539,0.00316104352192841
"1417",118,0.0368704661346966,0.00316073133037822
"1418",118.08333,0.0368704672260263,0.00316042070536055
"1419",118.16667,0.0368704678622267,0.00316011163921382
"1420",118.25,0.0368704681062795,0.00315980412431257
"1421",118.33333,0.036870468022669,0.00315949815306733
"1422",118.41667,0.036870467675568,0.0031591937179244
"1423",118.5,0.0368704671285709,0.00315889081136575
"1424",118.58333,0.0368704664461648,0.00315858942590885
"1425",118.66667,0.036870465691619,0.00315828955410648
"1426",118.75,0.0368704649297404,0.00315799118854661
"1427",118.83333,0.0368704642241235,0.0031576943218522
"1428",118.91667,0.0368704636389463,0.0031573989466811
"1429",119,0.0368704632381123,0.00315710505572583
"1430",119.08333,0.036870463085517,0.00315681264171349
"1431",119.16667,0.0368704632453465,0.00315652169740554
"1432",119.25,0.0368704637812058,0.00315623221559771
"1433",119.33333,0.0368704647582296,0.0031559441891198
"1434",119.41667,0.0368704662390584,0.00315565761083553
"1435",119.5,0.0368704682885443,0.00315537247364243
"1436",119.58333,0.0368704709702792,0.00315508877047163
"1437",119.66667,0.0368704743481452,0.00315480649428776
"1438",119.75,0.0368704784870024,0.00315452563808876
"1439",119.83333,0.0368704834498192,0.00315424619490577
"1440",119.91667,0.0368704893014318,0.00315396815780292
