Id,Description,Counterparty,Settle Date,Maturity Date,Pay Ccy,Pay Notional,Fixed Rate,Current Par,NPV,NPV Pay Leg,NPV Receive Leg,PV01,Cash Flow,Accrual,EUR Discounting PV01,Bucketed Gamma PV01
1,SWP_JP MORGAN44 _DURATION,A,2015-07-01,2040-07-09,EUR,19500000,0.017,0.0150929641,827512.2945721224,-20380175.69381115,21207687.98838327,-42968.9455253479,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_JP MORGAN45 _DURATION,A,2015-07-01,2040-07-09,EUR,19500000,0.017,0.0150929641,827512.2945721224,-20380175.69381115,21207687.98838327,-42968.9455253479,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_JP MORGAN46 _DURATION,A,2015-07-30,2040-07-30,EUR,15000000,0.0158,0.0151454484,218089.6762932036,-15675426.627555868,15893516.303849071,-32518.6440166017,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_JP MORGAN47 _DURATION,A,2015-07-30,2040-07-30,EUR,15000000,0.0158,0.0151454484,218089.6762932036,-15675426.627555868,15893516.303849071,-32518.6440166017,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_RABOBANK_01_DURATION,A,2011-07-28,2041-07-29,EUR,25000000,0.0369,0.012863546,12472821.469966903,-26125790.45239696,38598611.92236386,-71041.337561663,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_RABOBANK 28_DURATION,A,2014-10-20,2022-10-20,EUR,210000000,0.0079,0.0062913201,2731078.9498405457,-215510649.21077862,218241728.16061917,-156690.4378202177,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_RABOBANK 29_DURATION,A,2014-10-20,2037-10-20,EUR,80000000,0.016525,0.014521515,3361513.0610895455,-83663186.1246346,87024699.18572414,-160667.7099954583,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_RABOBANK_30_DURATION,A,2014-10-24,2023-10-24,EUR,195000000,0.01,0.007497454,4420651.536733836,-200722760.37186724,205143411.90860108,-164581.1058131229,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_RABOBANK_31_DURATION,A,2014-10-24,2037-10-26,EUR,85000000,0.018,0.0145304541,6185495.375414461,-88893029.74279891,95078525.11821337,-173455.5610295652,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_RABOBANK_32_DURATION,A,2014-10-29,2022-10-31,EUR,210000000,0.00865,0.0063471865,3911711.240267396,-215531445.24803934,219443156.48830673,-157208.881812093,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_RABOBANK_33_DURATION,A,2014-10-29,2037-10-29,EUR,85000000,0.01786,0.0145401926,5916380.894108519,-88892684.45445828,94809065.3485668,-173135.5142791067,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG01_DURATION,A,2011-06-16,2035-06-11,EUR,28750000,0.03,0.0121091288,8114214.9126783535,-30008495.71910654,38122710.63178489,-59191.1137936254,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG02_DURATION,A,2011-06-20,2051-06-19,EUR,60000000,0.0325,0.0132862139,30760334.864608422,-62879479.67195581,93639814.53656423,-223205.7250946731,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG04_DURATION,A,2013-04-24,2033-04-25,EUR,35000000,0.02175,,"FAIL: Unable to calculate measure 'PresentValue'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2033-04-25]]","FAIL: Unable to calculate measure 'LegPresentValue'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2033-04-25]]","FAIL: Unable to calculate measure 'LegPresentValue'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2033-04-25]]","FAIL: Unable to calculate measure 'PV01'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2033-04-25]]","FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG05_DURATION,A,2013-04-24,2038-04-27,EUR,20000000,0.0223,,"FAIL: Unable to calculate measure 'PresentValue'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2034-04-24, 2035-04-24, 2036-04-24, 2037-04-24, 2038-04-27, 2038-04-27]]","FAIL: Unable to calculate measure 'LegPresentValue'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2034-04-24, 2035-04-24, 2036-04-24, 2037-04-24, 2038-04-27, 2038-04-27]]","FAIL: Unable to calculate measure 'LegPresentValue'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2034-04-24, 2035-04-24, 2036-04-24, 2037-04-24, 2038-04-27, 2038-04-27]]","FAIL: Unable to calculate measure 'PV01'. Reason: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue] - [Schedule calculation resulted in duplicate adjusted dates: [2013-04-24, 2014-04-24, 2015-04-24, 2016-04-25, 2017-04-24, 2018-04-24, 2019-04-24, 2020-04-24, 2021-04-26, 2022-04-25, 2023-04-24, 2024-04-24, 2025-04-24, 2026-04-24, 2027-04-26, 2028-04-24, 2029-04-24, 2030-04-24, 2031-04-24, 2032-04-26, 2033-04-25, 2034-04-24, 2035-04-24, 2036-04-24, 2037-04-24, 2038-04-27, 2038-04-27]]","FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG07_DURATION,A,2013-04-24,2018-04-24,EUR,90000000,0.0079,0.0007500537,1827268.9358975142,-90682896.33297844,92510165.26887596,-27345.1121286435,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG_08_DURATION,A,2014-10-21,2023-10-23,EUR,190000000,0.00994,0.0074886122,4221880.892005146,-195576370.70544162,199798251.59744677,-160428.5914667607,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG_09_DURATION,A,2014-10-21,2037-10-21,EUR,85000000,0.01761,0.0145233429,5502387.018487215,-88891758.12463738,94394145.1431246,-172715.4308803228,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG10_DURATION,A,2014-10-22,2028-10-23,EUR,125000000,0.0143,0.011850925,4191061.0231419057,-129953517.27208789,134144578.2952298,-161708.6620894209,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_SG11_DURATION,A,2014-10-22,2038-10-22,EUR,80000000,0.01766,0.014579428,5350580.9724151045,-83673508.92366761,89024089.89608271,-168780.9342381718,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_UBS16_XS0616936372,A,2011-04-15,2021-04-15,EUR,400000000,0.09,0.0028484486,207669765.43727964,-408243846.04918116,615913611.4864608,-302370.1912860469,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_UBS LIMITED_17_DURATION,A,2014-11-05,2022-11-07,EUR,210000000,0.00811,0.0063863047,2927753.0470971465,-215545834.33729053,218473587.38438767,-156909.826326554,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
1,SWP_UBS LIMITED_18_DURATION,A,2014-11-05,2037-11-05,EUR,80000000,0.01734,0.0145553312,4669636.279688001,-83665105.99755768,88334742.27724569,-162027.0011027946,"FAIL: Invalid measure name: CashFlows. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'AccruedInterest'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]","FAIL: Measure not found in results: 'BucketedPV01'. Valid measure names: [AccruedInterest, BucketedGammaPV01, BucketedPV01, ExplainPresentValue, LegInitialNotional, LegPresentValue, PV01, ParRate, PresentValue]",
