Reference,Date,Value
EU-EXT-CPI,2005-01-31,83.914648
EU-EXT-CPI,2005-02-28,84.206272
EU-EXT-CPI,2005-03-31,84.862425
EU-EXT-CPI,2005-04-30,85.226954
EU-EXT-CPI,2005-05-31,85.445671
EU-EXT-CPI,2005-06-30,85.518577
EU-EXT-CPI,2005-07-31,85.445671
EU-EXT-CPI,2005-08-31,85.664389
EU-EXT-CPI,2005-09-30,86.028918
EU-EXT-CPI,2005-10-31,86.247636
EU-EXT-CPI,2005-11-30,86.028918
EU-EXT-CPI,2005-12-31,86.393448
EU-EXT-CPI,2006-01-31,85.983271
EU-EXT-CPI,2006-02-28,86.231086
EU-EXT-CPI,2006-03-31,86.709625
EU-EXT-CPI,2006-04-30,87.299254
EU-EXT-CPI,2006-05-31,87.538524
EU-EXT-CPI,2006-06-30,87.598341
EU-EXT-CPI,2006-07-31,87.470161
EU-EXT-CPI,2006-08-31,87.555615
EU-EXT-CPI,2006-09-30,87.572705
EU-EXT-CPI,2006-10-31,87.598341
EU-EXT-CPI,2006-11-30,87.632523
EU-EXT-CPI,2006-12-31,87.982882
EU-EXT-CPI,2007-01-31,87.487252
EU-EXT-CPI,2007-02-28,87.760703
EU-EXT-CPI,2007-03-31,88.350332
EU-EXT-CPI,2007-04-30,88.914325
EU-EXT-CPI,2007-05-31,89.136504
EU-EXT-CPI,2007-06-30,89.221957
EU-EXT-CPI,2007-07-31,88.991233
EU-EXT-CPI,2007-08-31,89.03396
EU-EXT-CPI,2007-09-30,89.375773
EU-EXT-CPI,2007-10-31,89.828677
EU-EXT-CPI,2007-11-30,90.315761
EU-EXT-CPI,2007-12-31,90.683211
EU-EXT-CPI,2008-01-31,90.298671
EU-EXT-CPI,2008-02-29,90.614849
EU-EXT-CPI,2008-03-31,91.529201
EU-EXT-CPI,2008-04-30,91.828288
EU-EXT-CPI,2008-05-31,92.409371
EU-EXT-CPI,2008-06-30,92.751185
EU-EXT-CPI,2008-07-31,92.61446
EU-EXT-CPI,2008-08-31,92.477734
EU-EXT-CPI,2008-09-30,92.648641
EU-EXT-CPI,2008-10-31,92.674277
EU-EXT-CPI,2008-11-30,92.204283
EU-EXT-CPI,2008-12-31,92.076103
EU-EXT-CPI,2009-01-31,91.281386
EU-EXT-CPI,2009-02-28,91.657381
EU-EXT-CPI,2009-03-31,91.999195
EU-EXT-CPI,2009-04-30,92.323918
EU-EXT-CPI,2009-05-31,92.37519
EU-EXT-CPI,2009-06-30,92.520461
EU-EXT-CPI,2009-07-31,91.871014
EU-EXT-CPI,2009-08-31,92.195738
EU-EXT-CPI,2009-09-30,92.212828
EU-EXT-CPI,2009-10-31,92.435007
EU-EXT-CPI,2009-11-30,92.529006
EU-EXT-CPI,2009-12-31,92.811002
EU-EXT-CPI,2010-01-31,92.076103
EU-EXT-CPI,2010-02-28,92.306827
EU-EXT-CPI,2010-03-31,93.221179
EU-EXT-CPI,2010-04-30,93.639901
EU-EXT-CPI,2010-05-31,93.750991
EU-EXT-CPI,2010-06-30,93.742445
EU-EXT-CPI,2010-07-31,93.417722
EU-EXT-CPI,2010-08-31,93.60572
EU-EXT-CPI,2010-09-30,93.802263
EU-EXT-CPI,2010-10-31,94.126986
EU-EXT-CPI,2010-11-30,94.22953
EU-EXT-CPI,2010-12-31,94.793523
EU-EXT-CPI,2011-01-31,94.092804
EU-EXT-CPI,2011-02-28,94.48589
EU-EXT-CPI,2011-03-31,95.801874
EU-EXT-CPI,2011-04-30,96.348776
EU-EXT-CPI,2011-05-31,96.34023
EU-EXT-CPI,2011-06-30,96.348776
EU-EXT-CPI,2011-07-31,95.733511
EU-EXT-CPI,2011-08-31,95.904418
EU-EXT-CPI,2011-09-30,96.630772
EU-EXT-CPI,2011-10-31,96.938405
EU-EXT-CPI,2011-11-30,97.023858
EU-EXT-CPI,2011-12-31,97.340036
EU-EXT-CPI,2012-01-31,96.528228
EU-EXT-CPI,2012-02-29,97.015313
EU-EXT-CPI,2012-03-31,98.297115
EU-EXT-CPI,2012-04-30,98.750018
EU-EXT-CPI,2012-05-31,98.596202
EU-EXT-CPI,2012-06-30,98.519294
EU-EXT-CPI,2012-07-31,97.972391
EU-EXT-CPI,2012-08-31,98.356932
EU-EXT-CPI,2012-09-30,99.100377
EU-EXT-CPI,2012-10-31,99.305465
EU-EXT-CPI,2012-11-30,99.100377
EU-EXT-CPI,2012-12-31,99.459282
EU-EXT-CPI,2013-01-31,98.382568
EU-EXT-CPI,2013-02-28,98.741473
EU-EXT-CPI,2013-03-31,99.929276
EU-EXT-CPI,2013-04-30,99.835277
EU-EXT-CPI,2013-05-31,99.937821
EU-EXT-CPI,2013-06-30,100.040365
EU-EXT-CPI,2013-07-31,99.459282
EU-EXT-CPI,2013-08-31,99.578916
EU-EXT-CPI,2013-09-30,100.074547
EU-EXT-CPI,2013-10-31,99.946366
EU-EXT-CPI,2013-11-30,99.860913
EU-EXT-CPI,2013-12-31,100.219817
EU-EXT-CPI,2014-01-31,99.066196
EU-EXT-CPI,2014-02-28,99.365283
EU-EXT-CPI,2014-03-31,100.313816
EU-EXT-CPI,2014-04-30,100.467632
EU-EXT-CPI,2014-05-31,100.356543
EU-EXT-CPI,2014-06-30,100.467632
EU-EXT-CPI,2014-07-31,99.79255
EU-EXT-CPI,2014-08-31,99.90364
EU-EXT-CPI,2014-09-30,100.347998
EU-EXT-CPI,2014-10-31,100.279635
EU-EXT-CPI,2014-11-30,100.083092
EU-EXT-CPI,2014-12-31,99.989093
EU-EXT-CPI,2015-01-31,98.382568
EU-EXT-CPI,2015-02-28,99.014924
EU-EXT-CPI,2015-03-31,100.151455
EU-EXT-CPI,2015-04-30,100.407815
EU-EXT-CPI,2015-05-31,100.629994
EU-EXT-CPI,2015-06-30,100.612903
EU-EXT-CPI,2015-07-31,99.946366
EU-EXT-CPI,2015-08-31,99.954912
EU-EXT-CPI,2015-09-30,100.177091
EU-EXT-CPI,2015-10-31,100.322362
EU-EXT-CPI,2015-11-30,100.168545
EU-EXT-CPI,2015-12-31,100.16
EU-EXT-CPI,2016-01-31,98.67
EU-EXT-CPI,2016-02-29,98.83
EU-EXT-CPI,2016-03-31,100.07
EU-EXT-CPI,2016-04-30,100.11
EU-EXT-CPI,2016-05-31,100.47
EU-EXT-CPI,2016-06-30,100.63
EU-EXT-CPI,2016-07-31,100.06
EU-EXT-CPI,2016-08-31,100.14
EU-EXT-CPI,2016-09-30,100.54
EU-EXT-CPI,2016-10-31,100.8
EU-EXT-CPI,2016-11-30,100.7
EU-EXT-CPI,2016-12-31,101.26
EU-EXT-CPI,2017-01-31,100.39
EU-EXT-CPI,2017-02-28,100.77
EU-EXT-CPI,2017-03-31,101.59
EU-EXT-CPI,2017-04-30,101.96
EU-EXT-CPI,2017-05-31,101.84
EU-EXT-CPI,2017-06-30,101.86
EU-EXT-CPI,2017-07-31,101.33
EU-EXT-CPI,2017-08-31,101.6
EU-EXT-CPI,2017-09-30,102.04
EU-EXT-CPI,2017-10-31,102.14
EU-EXT-CPI,2017-11-30,102.2
EU-EXT-CPI,2017-12-31,102.57
EU-EXT-CPI,2018-01-31,101.64
EU-EXT-CPI,2018-02-28,101.84
EU-EXT-CPI,2018-03-31,102.83
EU-EXT-CPI,2018-04-30,103.11
EU-EXT-CPI,2018-05-31,103.64
EU-EXT-CPI,2018-06-30,103.76
EU-EXT-CPI,2018-07-31,103.41
EU-EXT-CPI,2018-08-31,103.58
EU-EXT-CPI,2018-09-30,104.05
EU-EXT-CPI,2018-10-31,104.3
EU-EXT-CPI,2018-11-30,104.1
EU-EXT-CPI,2018-12-31,104.1
EU-EXT-CPI,2019-01-31,102.73
EU-EXT-CPI,2019-02-28,103.06
EU-EXT-CPI,2019-03-31,104.09
EU-EXT-CPI,2019-04-30,104.85
EU-EXT-CPI,2019-05-31,104.98
EU-EXT-CPI,2019-06-30,105.15
EU-EXT-CPI,2019-07-31,104.64
EU-EXT-CPI,2019-08-31,104.79
EU-EXT-CPI,2019-09-30,105.02
EU-EXT-CPI,2019-10-31,105.16
EU-EXT-CPI,2019-11-30,104.79
EU-EXT-CPI,2019-12-31,105.13
EU-EXT-CPI,2020-01-31,104.05
EU-EXT-CPI,2020-02-29,104.23
EU-EXT-CPI,2020-03-31,104.77
EU-EXT-CPI,2020-04-30,105.06
EU-EXT-CPI,2020-05-31,104.94
EU-EXT-CPI,2020-06-30,105.29
EU-EXT-CPI,2020-07-31,104.9
EU-EXT-CPI,2020-08-31,104.45
EU-EXT-CPI,2020-09-30,104.54
EU-EXT-CPI,2020-10-31,104.73
EU-EXT-CPI,2020-11-30,104.35
EU-EXT-CPI,2020-12-31,104.7
EU-EXT-CPI,2021-01-31,104.88
EU-EXT-CPI,2021-02-28,105.1
EU-EXT-CPI,2021-03-31,106.09
