Strata Trade Type,Id Scheme,Security Id,Start Date,Direction,Currency,Notional,Payment Date
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2020-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2021-07-01
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2022-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2023-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2024-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2025-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2026-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2027-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2028-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2029-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2030-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2031-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2032-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2033-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2034-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2035-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2036-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2037-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2038-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2039-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2040-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2041-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2042-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2043-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2044-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2045-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2046-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2047-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2048-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2049-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2050-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2051-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2052-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2053-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2054-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2055-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2056-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2057-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2058-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2059-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2060-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2061-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2062-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2063-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2064-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2065-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2066-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2067-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2068-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2069-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2070-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2071-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2072-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2073-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2074-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2075-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2076-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2077-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2078-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2079-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2080-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2081-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2082-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2083-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2084-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2085-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2086-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2087-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2088-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2089-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2090-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2091-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2092-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2093-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2094-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2095-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2096-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2097-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2098-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2099-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2100-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2101-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2102-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2103-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2104-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2105-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2106-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2107-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2108-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2109-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2110-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2111-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2112-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2113-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2114-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2115-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2116-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2117-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2118-06-30
BulletPayment,OG-Ticker,1111,2020-06-30,Pay,EUR,1,2119-06-30
