Strata Trade Type,Id Scheme,Id, Currency, Notional,Leg 1 Start Date,Leg 1 End Date, Leg 1 Day Count,Leg 1 Direction,Leg 1 Frequency, Leg 1 Payment Frequency, Leg 1 Fixed Rate, Leg 2 Start Date,Leg 2 End Date,Leg 2 Day Count,Leg 2 Direction,Leg 2 Frequency, Leg 2 Payment Frequency, Leg 2 Index
Swap,VAL,Composed,EUR, 5158814 ,2007-03-31,2025-03-31,1/1,Pay,1Y,Term,1,2021-03-31,2031-03-31,1/1,Pay,1Y,Term,EU-EXT-CPI 

#Leg column name						Mandatory?	Example/Format			Description
#Leg 1 Index							Mandatory	GB-RPI (values)			The Price index
#Leg 1 Inflation Lag					Optional	3M (formats)			The lag used when reading the price index, defaults from the index
#Leg 1 Inflation Method					Optional	Interpolated (values)	The method to use, defaults from the currency
#Leg 1 Inflation First Index Value		Optional	154.3					The value of the price index at the start of the swap
#Leg 1 Gearing							Optional	1.5						The gearing multiplier
#2.1895, Buy, 2007-07-01,EUR-FIXED-ZC-EU-EXT-CPI,Buy,,40Y,34203735,



#Leg 1 Payment Frequency				Optional	3M (formats)	The payment frequency, defaults to the accrual frequency


#Swap,VAL,IRS-20Y - 20Y,2021-03-30,EUR-FIXED-1Y-EURIBOR-6M,Buy,,20Y,1,0.46150000000000002